EdufsUsername;FirstName;LastName;StudentClass;Department
it200383;Emma;Weber;4BHITM;Medientechnik
if200716;Sophie;Schmidt;3AHIF;Informatik
he200411;Felix;Hoffmann;5AHEL;Elektronik
if200528;Anna;Schneider;5AHIF;Informatik
bg200309;Emma;Becker;3BHBG;Medizintechnik
it200756;Max;Meyer;3AHITM;Medientechnik
bg200360;Mia;Becker;5AHBG;Medizintechnik
bg200595;Mia;Fischer;4AHBG;Medizintechnik
it200760;Mia;Müller;4BHITM;Medientechnik
it200320;Emma;Wagner;5AHITM;Medientechnik
it200213;Paul;Schmidt;5AHITM;Medientechnik
it200388;Mia;Becker;3AHITM;Medientechnik
it200987;Felix;Weber;4BHITM;Medientechnik
if200123;Paul;Becker;5BHIF;Informatik
if200277;Laura;Wagner;4BHIF;Informatik
it200790;Lukas;Wagner;4AHITM;Medientechnik
if200308;Max;Schneider;4BHIF;Informatik
if200341;Laura;Schulz;3AHIF;Informatik
bg200188;Sophie;Fischer;4AHBG;Medizintechnik
if200989;Anna;Weber;4BHIF;Informatik
bg200445;Max;Schmidt;4AHBG;Medizintechnik
bg200639;Felix;Meyer;4AHBG;Medizintechnik
if200969;Laura;Schmidt;4AHIF;Informatik
it200162;Emma;Schulz;4AHITM;Medientechnik
if200786;Anna;Hoffmann;5AHIF;Informatik
it200358;Mia;Schmidt;3AHITM;Medientechnik
he200851;Lukas;Wagner;5AHEL;Elektronik
if200258;Lukas;Fischer;3BHIF;Informatik
it200824;Laura;Müller;5AHITM;Medientechnik
it200632;Sophie;Schmidt;5AHITM;Medientechnik
if200365;Emma;Müller;3AHIF;Informatik
it200961;Max;Meyer;4BHITM;Medientechnik
bg200487;Felix;Schulz;3AHBG;Medizintechnik
it200672;Sophie;Becker;3AHITM;Medientechnik
it200881;Paul;Weber;3BHITM;Medientechnik
if200273;Anna;Weber;5BHIF;Informatik
bg200507;Paul;Wagner;3AHBG;Medizintechnik
he200546;Max;Hoffmann;4AHEL;Elektronik
it200736;Anna;Schmidt;5AHITM;Medientechnik
bg200130;Emma;Schneider;3BHBG;Medizintechnik
it200149;Jonas;Schmidt;3AHITM;Medientechnik
he200175;Max;Weber;5AHEL;Elektronik
if200232;Emma;Schulz;3BHIF;Informatik
bg200410;Jonas;Schmidt;5AHBG;Medizintechnik
he200275;Sophie;Schmidt;3AHEL;Elektronik
bg200675;Sophie;Hoffmann;4AHBG;Medizintechnik
he200730;Emma;Meyer;3AHEL;Elektronik
he200225;Mia;Becker;4AHEL;Elektronik
it200135;Jonas;Schneider;4BHITM;Medientechnik
if200403;Jonas;Hoffmann;4AHIF;Informatik
if200503;Max;Hoffmann;4BHIF;Informatik
if200285;Sophie;Fischer;4BHIF;Informatik
bg200503;Lukas;Wagner;5AHBG;Medizintechnik
if200948;Jonas;Schulz;3CHIF;Informatik
it200664;Laura;Hoffmann;3AHITM;Medientechnik
he200219;Mia;Wagner;4AHEL;Elektronik
it200369;Felix;Hoffmann;3BHITM;Medientechnik
it200176;Jonas;Hoffmann;5AHITM;Medientechnik
if200652;Paul;Müller;3CHIF;Informatik
if200448;Paul;Meyer;4AHIF;Informatik
it200854;Mia;Fischer;4BHITM;Medientechnik
bg200520;Mia;Schulz;3AHBG;Medizintechnik
it200741;Lukas;Wagner;4AHITM;Medientechnik
it200514;Max;Weber;3AHITM;Medientechnik
if200145;Emma;Fischer;4AHIF;Informatik
if200832;Laura;Weber;4CHIF;Informatik
bg200878;Laura;Schmidt;5AHBG;Medizintechnik
bg200447;Lukas;Becker;3BHBG;Medizintechnik
if200704;Paul;Hoffmann;3AHIF;Informatik
if200295;Anna;Hoffmann;5BHIF;Informatik
it200157;Laura;Becker;3BHITM;Medientechnik
if200355;Jonas;Schulz;3AHIF;Informatik
it200667;Sophie;Becker;5AHITM;Medientechnik
if200454;Lukas;Schmidt;3BHIF;Informatik
it200431;Max;Hoffmann;4BHITM;Medientechnik
if200636;Max;Wagner;4CHIF;Informatik
bg200449;Anna;Weber;4AHBG;Medizintechnik
it200190;Lukas;Weber;4AHITM;Medientechnik
if200375;Anna;Meyer;5AHIF;Informatik
it200517;Anna;Schulz;4AHITM;Medientechnik
bg200437;Anna;Schneider;3BHBG;Medizintechnik
he200894;Paul;Schulz;4AHEL;Elektronik
if200655;Felix;Fischer;4BHIF;Informatik
it200995;Jonas;Müller;5AHITM;Medientechnik
it200291;Paul;Meyer;3AHITM;Medientechnik
if200173;Sophie;Wagner;3CHIF;Informatik
if200609;Emma;Schulz;3BHIF;Informatik
if200608;Anna;Schneider;3CHIF;Informatik
it200755;Mia;Schneider;3AHITM;Medientechnik
he200845;Max;Schulz;5AHEL;Elektronik
it200152;Lukas;Weber;4BHITM;Medientechnik
he200415;Sophie;Schulz;3AHEL;Elektronik
it200983;Emma;Hoffmann;3BHITM;Medientechnik
bg200744;Sophie;Schulz;5AHBG;Medizintechnik
it200611;Max;Schneider;5AHITM;Medientechnik
if200519;Paul;Meyer;4BHIF;Informatik
if200296;Max;Hoffmann;5BHIF;Informatik
he200743;Lukas;Hoffmann;5AHEL;Elektronik
bg200336;Emma;Schneider;4AHBG;Medizintechnik
bg200817;Lukas;Schulz;4AHBG;Medizintechnik
he200871;Lukas;Meyer;4AHEL;Elektronik
it200957;Laura;Wagner;3AHITM;Medientechnik
he200780;Paul;Schmidt;5AHEL;Elektronik
bg200615;Max;Becker;3BHBG;Medizintechnik
if200514;Anna;Becker;3CHIF;Informatik
he200170;Felix;Fischer;3AHEL;Elektronik
if200106;Lukas;Becker;3BHIF;Informatik
if200916;Paul;Hoffmann;3CHIF;Informatik
it200677;Felix;Weber;3BHITM;Medientechnik
if200751;Max;Fischer;3AHIF;Informatik
if200444;Paul;Schmidt;4CHIF;Informatik
if200345;Laura;Schneider;5BHIF;Informatik
it200402;Laura;Schneider;3BHITM;Medientechnik
it200921;Anna;Wagner;5AHITM;Medientechnik
if200545;Laura;Hoffmann;3BHIF;Informatik
if200240;Max;Schneider;5BHIF;Informatik
if200492;Jonas;Schmidt;4CHIF;Informatik
it200652;Laura;Hoffmann;4BHITM;Medientechnik
if200298;Laura;Schulz;3AHIF;Informatik
bg200768;Max;Meyer;3BHBG;Medizintechnik
if200126;Paul;Weber;4CHIF;Informatik
if200450;Lukas;Schulz;3BHIF;Informatik
if200423;Paul;Schmidt;3AHIF;Informatik
bg200684;Mia;Schmidt;5AHBG;Medizintechnik
if200143;Laura;Schmidt;4AHIF;Informatik
bg200401;Emma;Hoffmann;5AHBG;Medizintechnik
it200621;Sophie;Weber;4BHITM;Medientechnik
if200139;Sophie;Schneider;4AHIF;Informatik
it200399;Paul;Hoffmann;4BHITM;Medientechnik
it200779;Jonas;Becker;4AHITM;Medientechnik
if200594;Emma;Wagner;4AHIF;Informatik
it200765;Sophie;Hoffmann;3AHITM;Medientechnik
if200168;Laura;Fischer;4BHIF;Informatik
if200172;Jonas;Hoffmann;4BHIF;Informatik
he200875;Emma;Becker;5AHEL;Elektronik
if200243;Emma;Wagner;4AHIF;Informatik
bg200460;Lukas;Schmidt;3AHBG;Medizintechnik
it200113;Felix;Schneider;3AHITM;Medientechnik
bg200382;Sophie;Schulz;3BHBG;Medizintechnik
it200117;Jonas;Schneider;5AHITM;Medientechnik
if200344;Max;Hoffmann;4CHIF;Informatik
if200694;Max;Schulz;3AHIF;Informatik
it200179;Felix;Fischer;4BHITM;Medientechnik
bg200934;Jonas;Becker;3BHBG;Medizintechnik
it200345;Laura;Meyer;3AHITM;Medientechnik
he200480;Laura;Schmidt;4AHEL;Elektronik
he200571;Mia;Meyer;5AHEL;Elektronik
if200370;Lukas;Weber;3AHIF;Informatik
he200434;Laura;Wagner;3AHEL;Elektronik
if200388;Mia;Meyer;4CHIF;Informatik
bg200567;Mia;Weber;5AHBG;Medizintechnik
bg200249;Max;Meyer;3BHBG;Medizintechnik
it200534;Max;Weber;4BHITM;Medientechnik
if200903;Emma;Schulz;4BHIF;Informatik
bg200606;Felix;Meyer;3BHBG;Medizintechnik
he200467;Lukas;Fischer;5AHEL;Elektronik
he200717;Mia;Becker;5AHEL;Elektronik
he200846;Max;Becker;3AHEL;Elektronik
he200371;Jonas;Wagner;5AHEL;Elektronik
if200482;Max;Schneider;3AHIF;Informatik
if200297;Sophie;Wagner;5BHIF;Informatik
he200377;Laura;Schmidt;3AHEL;Elektronik
if200923;Laura;Schneider;3BHIF;Informatik
he200543;Laura;Schneider;5AHEL;Elektronik
he200973;Lukas;Weber;3AHEL;Elektronik
if200670;Laura;Becker;4CHIF;Informatik
bg200746;Anna;Weber;5AHBG;Medizintechnik
bg200142;Anna;Weber;4AHBG;Medizintechnik
if200715;Max;Schneider;4CHIF;Informatik
if200428;Sophie;Meyer;4AHIF;Informatik
it200198;Lukas;Meyer;5AHITM;Medientechnik
it200590;Laura;Becker;4AHITM;Medientechnik
bg200348;Emma;Schmidt;3AHBG;Medizintechnik
if200606;Laura;Hoffmann;5BHIF;Informatik
bg200992;Paul;Weber;3BHBG;Medizintechnik
it200150;Felix;Schmidt;4AHITM;Medientechnik
if200133;Jonas;Schneider;3BHIF;Informatik
if200859;Max;Müller;3CHIF;Informatik
if200438;Jonas;Schulz;4AHIF;Informatik
if200129;Sophie;Schneider;4AHIF;Informatik
he200258;Sophie;Becker;3AHEL;Elektronik
if200738;Mia;Schneider;3CHIF;Informatik
if200658;Paul;Schulz;3BHIF;Informatik
if200706;Paul;Schmidt;4CHIF;Informatik
bg200700;Emma;Hoffmann;3BHBG;Medizintechnik
it200553;Paul;Weber;3BHITM;Medientechnik
if200281;Laura;Schulz;3BHIF;Informatik
if200753;Paul;Müller;5AHIF;Informatik
if200806;Jonas;Becker;3CHIF;Informatik
he200406;Mia;Wagner;3AHEL;Elektronik
if200163;Lukas;Weber;5AHIF;Informatik
he200336;Mia;Meyer;4AHEL;Elektronik
it200356;Sophie;Weber;3BHITM;Medientechnik
if200603;Paul;Schmidt;3CHIF;Informatik
if200326;Mia;Müller;3CHIF;Informatik
he200561;Paul;Müller;4AHEL;Elektronik
bg200655;Anna;Schmidt;3BHBG;Medizintechnik
if200873;Sophie;Hoffmann;4BHIF;Informatik
bg200670;Felix;Schneider;4AHBG;Medizintechnik
if200529;Anna;Schulz;3CHIF;Informatik
he200218;Max;Hoffmann;4AHEL;Elektronik
bg200484;Max;Weber;3AHBG;Medizintechnik
if200959;Sophie;Weber;4AHIF;Informatik
if200568;Mia;Fischer;3BHIF;Informatik
if200756;Max;Becker;5BHIF;Informatik
it200825;Paul;Fischer;4BHITM;Medientechnik
if200525;Laura;Schulz;4AHIF;Informatik
bg200521;Sophie;Weber;5AHBG;Medizintechnik
if200849;Lukas;Müller;3CHIF;Informatik
it200648;Mia;Müller;4AHITM;Medientechnik
it200550;Jonas;Schmidt;3AHITM;Medientechnik
bg200502;Laura;Schneider;3BHBG;Medizintechnik
if200785;Mia;Wagner;5AHIF;Informatik
bg200898;Anna;Schmidt;3BHBG;Medizintechnik
bg200617;Anna;Hoffmann;3BHBG;Medizintechnik
if200550;Laura;Müller;5BHIF;Informatik
bg200733;Mia;Schneider;4AHBG;Medizintechnik
if200987;Sophie;Meyer;4AHIF;Informatik
it200858;Lukas;Fischer;5AHITM;Medientechnik
he200473;Jonas;Müller;3AHEL;Elektronik
it200219;Laura;Schulz;3BHITM;Medientechnik
he200566;Max;Fischer;3AHEL;Elektronik
if200449;Anna;Hoffmann;3CHIF;Informatik
he200992;Mia;Schulz;3AHEL;Elektronik
it200404;Lukas;Müller;3AHITM;Medientechnik
he200485;Paul;Hoffmann;4AHEL;Elektronik
it200447;Laura;Schneider;3BHITM;Medientechnik
if200461;Paul;Meyer;3BHIF;Informatik
if200915;Paul;Fischer;5BHIF;Informatik
he200812;Max;Becker;3AHEL;Elektronik
if200377;Mia;Wagner;4BHIF;Informatik
if200496;Anna;Schneider;3CHIF;Informatik
if200215;Felix;Schulz;5BHIF;Informatik
bg200925;Emma;Schulz;4AHBG;Medizintechnik
if200852;Emma;Weber;4CHIF;Informatik
it200261;Mia;Meyer;5AHITM;Medientechnik
if200788;Sophie;Weber;3CHIF;Informatik
if200777;Anna;Müller;3AHIF;Informatik
if200501;Mia;Meyer;3BHIF;Informatik
if200839;Emma;Wagner;5AHIF;Informatik
it200169;Paul;Hoffmann;5AHITM;Medientechnik
if200835;Sophie;Schulz;4AHIF;Informatik
if200983;Sophie;Weber;4CHIF;Informatik
if200921;Jonas;Müller;3CHIF;Informatik
if200228;Max;Müller;3AHIF;Informatik
it200727;Sophie;Hoffmann;4BHITM;Medientechnik
bg200132;Jonas;Meyer;5AHBG;Medizintechnik
bg200199;Lukas;Wagner;3AHBG;Medizintechnik
it200613;Anna;Weber;4AHITM;Medientechnik
bg200678;Jonas;Becker;5AHBG;Medizintechnik
bg200667;Felix;Wagner;3AHBG;Medizintechnik
bg200671;Paul;Weber;3BHBG;Medizintechnik
it200255;Anna;Fischer;3AHITM;Medientechnik
it200703;Paul;Schulz;3BHITM;Medientechnik
if200167;Jonas;Becker;5AHIF;Informatik
if200339;Laura;Fischer;5BHIF;Informatik
if200876;Lukas;Schulz;5BHIF;Informatik
it200925;Laura;Weber;5AHITM;Medientechnik
he200690;Mia;Wagner;3AHEL;Elektronik
it200905;Paul;Müller;4AHITM;Medientechnik
it200421;Sophie;Becker;4BHITM;Medientechnik
it200100;Max;Wagner;4AHITM;Medientechnik
if200927;Felix;Wagner;3CHIF;Informatik
he200710;Max;Hoffmann;3AHEL;Elektronik
he200685;Mia;Weber;3AHEL;Elektronik
it200636;Jonas;Wagner;3AHITM;Medientechnik
bg200425;Mia;Schulz;4AHBG;Medizintechnik
it200439;Jonas;Becker;4BHITM;Medientechnik
bg200944;Felix;Schmidt;4AHBG;Medizintechnik
if200203;Laura;Meyer;5BHIF;Informatik
bg200966;Felix;Meyer;5AHBG;Medizintechnik
if200541;Jonas;Wagner;3BHIF;Informatik
it200433;Anna;Wagner;3BHITM;Medientechnik
if200184;Mia;Schulz;5BHIF;Informatik
he200527;Max;Fischer;4AHEL;Elektronik
it200597;Sophie;Meyer;4AHITM;Medientechnik
he200318;Mia;Weber;4AHEL;Elektronik
bg200590;Laura;Weber;3AHBG;Medizintechnik
if200886;Paul;Wagner;4BHIF;Informatik
if200963;Felix;Schneider;3CHIF;Informatik
bg200158;Emma;Becker;5AHBG;Medizintechnik
if200239;Laura;Müller;5AHIF;Informatik
he200484;Jonas;Schmidt;5AHEL;Elektronik
it200206;Felix;Weber;4AHITM;Medientechnik
it200127;Mia;Wagner;5AHITM;Medientechnik
if200802;Mia;Weber;3AHIF;Informatik
he200164;Sophie;Hoffmann;3AHEL;Elektronik
it200300;Mia;Schneider;5AHITM;Medientechnik
he200529;Jonas;Wagner;3AHEL;Elektronik
bg200145;Max;Weber;4AHBG;Medizintechnik
if200803;Anna;Wagner;4CHIF;Informatik
if200329;Lukas;Weber;4CHIF;Informatik
bg200648;Paul;Schmidt;4AHBG;Medizintechnik
if200464;Max;Müller;3BHIF;Informatik
if200671;Max;Hoffmann;3CHIF;Informatik
if200808;Emma;Schneider;3AHIF;Informatik
he200188;Emma;Wagner;5AHEL;Elektronik
if200230;Jonas;Meyer;5BHIF;Informatik
if200175;Anna;Hoffmann;5BHIF;Informatik
it200466;Emma;Fischer;4BHITM;Medientechnik
bg200464;Sophie;Weber;3BHBG;Medizintechnik
it200347;Laura;Wagner;4AHITM;Medientechnik
if200855;Jonas;Schneider;5AHIF;Informatik
if200567;Laura;Schneider;4CHIF;Informatik
if200634;Anna;Hoffmann;4BHIF;Informatik
if200996;Paul;Weber;5BHIF;Informatik
it200290;Mia;Müller;4AHITM;Medientechnik
he200579;Lukas;Fischer;5AHEL;Elektronik
it200832;Emma;Hoffmann;4AHITM;Medientechnik
he200590;Paul;Meyer;3AHEL;Elektronik
if200353;Emma;Schmidt;4BHIF;Informatik
he200998;Paul;Becker;3AHEL;Elektronik
bg200538;Mia;Fischer;5AHBG;Medizintechnik
it200168;Anna;Schulz;4BHITM;Medientechnik
it200204;Felix;Wagner;3AHITM;Medientechnik
it200386;Lukas;Hoffmann;3AHITM;Medientechnik
if200156;Lukas;Müller;4BHIF;Informatik
if200227;Anna;Meyer;5BHIF;Informatik
it200307;Felix;Müller;3BHITM;Medientechnik
if200511;Sophie;Fischer;4BHIF;Informatik
if200727;Laura;Schneider;3AHIF;Informatik
if200695;Lukas;Becker;3BHIF;Informatik
it200114;Max;Meyer;4BHITM;Medientechnik
bg200710;Sophie;Weber;5AHBG;Medizintechnik
he200585;Lukas;Müller;5AHEL;Elektronik
if200114;Sophie;Becker;5BHIF;Informatik
it200588;Felix;Schulz;4AHITM;Medientechnik
it200780;Anna;Meyer;3BHITM;Medientechnik
bg200148;Anna;Müller;4AHBG;Medizintechnik
if200599;Mia;Müller;4CHIF;Informatik
bg200375;Lukas;Weber;4AHBG;Medizintechnik
if200591;Lukas;Meyer;3AHIF;Informatik
if200313;Paul;Hoffmann;3AHIF;Informatik
he200837;Sophie;Fischer;5AHEL;Elektronik
bg200200;Jonas;Müller;4AHBG;Medizintechnik
if200340;Laura;Schneider;3AHIF;Informatik
if200784;Laura;Hoffmann;5BHIF;Informatik
if200735;Anna;Becker;3AHIF;Informatik
if200276;Laura;Wagner;3BHIF;Informatik
if200893;Laura;Müller;4AHIF;Informatik
he200143;Paul;Meyer;3AHEL;Elektronik
it200628;Anna;Fischer;5AHITM;Medientechnik
bg200129;Anna;Schneider;3BHBG;Medizintechnik
it200450;Lukas;Fischer;3BHITM;Medientechnik
if200654;Emma;Hoffmann;3AHIF;Informatik
bg200758;Felix;Fischer;5AHBG;Medizintechnik
it200378;Lukas;Wagner;4AHITM;Medientechnik
bg200383;Anna;Becker;3BHBG;Medizintechnik
bg200749;Mia;Weber;5AHBG;Medizintechnik
it200977;Max;Müller;5AHITM;Medientechnik
it200265;Lukas;Meyer;3BHITM;Medientechnik
it200941;Paul;Wagner;5AHITM;Medientechnik
if200268;Mia;Weber;3BHIF;Informatik
if200191;Laura;Meyer;3BHIF;Informatik
he200286;Mia;Schulz;3AHEL;Elektronik
if200111;Max;Schmidt;4BHIF;Informatik
it200620;Max;Fischer;5AHITM;Medientechnik
if200619;Sophie;Schneider;4CHIF;Informatik
it200868;Paul;Weber;5AHITM;Medientechnik
if200642;Max;Fischer;4BHIF;Informatik
he200660;Paul;Hoffmann;4AHEL;Elektronik
bg200189;Laura;Weber;3AHBG;Medizintechnik
bg200879;Lukas;Weber;3BHBG;Medizintechnik
he200215;Lukas;Schulz;3AHEL;Elektronik
if200705;Sophie;Becker;4AHIF;Informatik
if200135;Sophie;Meyer;5BHIF;Informatik
he200672;Max;Müller;5AHEL;Elektronik
he200765;Max;Müller;5AHEL;Elektronik
if200598;Anna;Becker;3CHIF;Informatik
if200505;Emma;Schneider;4AHIF;Informatik
it200747;Anna;Weber;3AHITM;Medientechnik
it200971;Max;Fischer;5AHITM;Medientechnik
if200791;Paul;Müller;3AHIF;Informatik
if200966;Laura;Müller;4BHIF;Informatik
if200590;Lukas;Fischer;3CHIF;Informatik
if200641;Lukas;Meyer;5AHIF;Informatik
if200698;Anna;Weber;3BHIF;Informatik
it200461;Sophie;Meyer;5AHITM;Medientechnik
it200243;Emma;Weber;3AHITM;Medientechnik
bg200902;Sophie;Müller;3AHBG;Medizintechnik
if200676;Jonas;Müller;4CHIF;Informatik
it200589;Jonas;Wagner;3AHITM;Medientechnik
if200700;Lukas;Weber;4CHIF;Informatik
if200617;Jonas;Becker;4CHIF;Informatik
bg200716;Anna;Schneider;4AHBG;Medizintechnik
if200183;Max;Schulz;5AHIF;Informatik
if200315;Max;Hoffmann;3BHIF;Informatik
it200274;Max;Schneider;4AHITM;Medientechnik
if200185;Anna;Schmidt;5AHIF;Informatik
he200283;Max;Müller;5AHEL;Elektronik
if200831;Max;Becker;4AHIF;Informatik
he200154;Emma;Becker;5AHEL;Elektronik
if200743;Laura;Meyer;5AHIF;Informatik
if200967;Sophie;Becker;4BHIF;Informatik
bg200647;Laura;Weber;3AHBG;Medizintechnik
if200278;Anna;Weber;3BHIF;Informatik
if200349;Max;Weber;4AHIF;Informatik
if200650;Paul;Meyer;4CHIF;Informatik
if200535;Emma;Fischer;4BHIF;Informatik
